length=;983;
t1;t2;x;y;yaw;numCorners;numMatches;numInliers;estValid;
1417781579.93700003623962402344;1417781580.04999995231628417969;0.419;-0.675;0.054;1000;262;244;1;
1417781580.04999995231628417969;1417781580.16300010681152343750;0.378;-0.315;-0.020;1000;270;237;1;
1417781580.16300010681152343750;1417781580.27699995040893554688;0.307;-0.232;0.011;1000;293;265;1;
1417781580.27699995040893554688;1417781580.39000010490417480469;0.287;-0.292;0.019;1000;323;299;1;
1417781580.39000010490417480469;1417781580.50399994850158691406;0.398;0.012;-0.022;1000;337;303;1;
1417781580.50399994850158691406;1417781580.61700010299682617188;0.336;-0.098;0.036;1000;359;320;1;
1417781580.61700010299682617188;1417781580.73000001907348632812;0.534;-0.189;0.077;1000;381;357;1;
1417781580.73000001907348632812;1417781580.84400010108947753906;0.312;0.288;-0.001;1000;383;356;1;
1417781580.84400010108947753906;1417781580.95700001716613769531;0.345;0.366;-0.017;1000;415;397;1;
1417781580.95700001716613769531;1417781581.06999993324279785156;0.427;0.027;0.033;1000;407;368;1;
1417781581.06999993324279785156;1417781581.18400001525878906250;0.349;0.257;0.017;1000;420;388;1;
1417781581.18400001525878906250;1417781581.29699993133544921875;0.472;0.349;-0.038;1000;446;419;1;
1417781581.29699993133544921875;1417781581.41100001335144042969;0.435;-0.021;0.028;1000;487;412;1;
1417781581.41100001335144042969;1417781581.52399992942810058594;0.445;0.115;-0.001;1000;433;383;1;
1417781581.52399992942810058594;1417781581.63700008392333984375;0.441;-0.246;0.051;1000;450;409;1;
1417781581.63700008392333984375;1417781581.75099992752075195312;0.431;0.032;-0.031;1000;464;432;1;
1417781581.75099992752075195312;1417781581.86599993705749511719;0.422;-0.065;-0.008;1000;485;452;1;
1417781581.86599993705749511719;1417781581.98000001907348632812;0.513;-0.071;-0.008;1000;491;454;1;
1417781581.98000001907348632812;1417781582.09400010108947753906;0.446;-0.165;0.002;1000;516;475;1;
1417781582.09400010108947753906;1417781582.20700001716613769531;0.404;-0.471;0.044;1000;512;468;1;
1417781582.20700001716613769531;1417781582.32100009918212890625;0.406;-0.449;0.054;1000;519;481;1;
1417781582.32100009918212890625;1417781582.43499994277954101562;0.414;-0.338;0.026;1000;515;472;1;
1417781582.43499994277954101562;1417781582.54999995231628417969;0.419;-0.391;0.033;1000;508;465;1;
1417781582.54999995231628417969;1417781582.66400003433227539062;0.407;-0.085;0.002;1000;513;474;1;
1417781582.66400003433227539062;1417781582.77800011634826660156;0.443;-0.171;0.013;1000;524;481;1;
1417781582.77800011634826660156;1417781582.89199995994567871094;0.451;0.008;-0.018;1000;536;473;1;
1417781582.89199995994567871094;1417781583.00699996948242187500;0.487;-0.229;0.021;1000;528;475;1;
1417781583.00699996948242187500;1417781583.12100005149841308594;0.476;0.178;-0.039;1000;526;478;1;
1417781583.12100005149841308594;1417781583.23499989509582519531;0.421;-0.048;0.011;1000;516;467;1;
1417781583.23499989509582519531;1417781583.34999990463256835938;0.456;-0.177;0.030;1000;537;496;1;
1417781583.34999990463256835938;1417781583.46499991416931152344;0.428;0.074;-0.026;1000;521;472;1;
1417781583.46499991416931152344;1417781583.57999992370605468750;0.428;0.032;0.007;1000;526;474;1;
1417781583.57999992370605468750;1417781583.69499993324279785156;0.456;0.175;-0.038;1000;520;464;1;
1417781583.69499993324279785156;1417781583.80900001525878906250;0.478;0.236;-0.051;1000;524;473;1;
1417781583.80900001525878906250;1417781583.92400002479553222656;0.459;0.001;-0.001;1000;522;469;1;
1417781583.92400002479553222656;1417781584.03900003433227539062;0.479;0.117;-0.039;1000;521;473;1;
1417781584.03900003433227539062;1417781584.15400004386901855469;0.425;-0.008;-0.020;1000;498;446;1;
1417781584.15400004386901855469;1417781584.27099990844726562500;0.490;-0.056;-0.012;1000;485;453;1;
1417781584.27099990844726562500;1417781584.38599991798400878906;0.461;-0.105;0.015;1000;498;456;1;
1417781584.38599991798400878906;1417781584.50099992752075195312;0.448;-0.153;0.019;1000;495;445;1;
1417781584.50099992752075195312;1417781584.61599993705749511719;0.421;-0.377;0.050;1000;495;447;1;
1417781584.61599993705749511719;1417781584.73000001907348632812;0.439;-0.172;0.009;1000;517;472;1;
1417781584.73000001907348632812;1417781584.84500002861022949219;0.412;-0.462;0.072;1000;497;455;1;
1417781584.84500002861022949219;1417781584.96000003814697265625;0.361;-0.349;0.056;1000;501;453;1;
1417781584.96000003814697265625;1417781585.07500004768371582031;0.378;-0.501;0.096;1000;500;445;1;
1417781585.07500004768371582031;1417781585.19000005722045898438;0.451;-0.197;0.038;1000;504;453;1;
1417781585.19000005722045898438;1417781585.30500006675720214844;0.372;-0.318;0.066;1000;504;457;1;
1417781585.30500006675720214844;1417781585.42000007629394531250;0.433;-0.098;0.020;998;528;474;1;
1417781585.42000007629394531250;1417781585.53500008583068847656;0.372;-0.109;0.030;972;491;443;1;
1417781585.53500008583068847656;1417781585.65199995040893554688;0.353;0.118;-0.023;998;490;443;1;
1417781585.65199995040893554688;1417781585.76699995994567871094;0.303;0.105;-0.021;1000;496;448;1;
1417781585.76699995994567871094;1417781585.88199996948242187500;0.358;0.218;-0.038;1000;485;439;1;
1417781585.88199996948242187500;1417781585.99799990653991699219;0.380;0.234;-0.049;1000;492;442;1;
1417781585.99799990653991699219;1417781586.11299991607666015625;0.347;0.157;-0.026;1000;500;434;1;
1417781586.11299991607666015625;1417781586.22900009155273437500;0.370;0.146;-0.044;1000;474;429;1;
1417781586.22900009155273437500;1417781586.34400010108947753906;0.334;0.131;-0.036;1000;479;426;1;
1417781586.34400010108947753906;1417781586.45900011062622070312;0.342;0.039;-0.021;971;475;431;1;
1417781586.45900011062622070312;1417781586.57500004768371582031;0.312;0.162;-0.036;1000;486;430;1;
1417781586.57500004768371582031;1417781586.69000005722045898438;0.330;0.027;-0.005;925;471;416;1;
1417781586.69000005722045898438;1417781586.80500006675720214844;0.371;-0.007;-0.005;982;471;423;1;
1417781586.80500006675720214844;1417781586.92100000381469726562;0.361;-0.080;0.027;1000;487;422;1;
1417781586.92100000381469726562;1417781587.03600001335144042969;0.367;-0.098;0.029;940;464;417;1;
1417781587.03600001335144042969;1417781587.15100002288818359375;0.349;-0.246;0.063;873;449;404;1;
1417781587.15100002288818359375;1417781587.26699995994567871094;0.277;-0.315;0.090;973;464;418;1;
1417781587.26699995994567871094;1417781587.38299989700317382812;0.320;-0.301;0.092;921;442;384;1;
1417781587.38299989700317382812;1417781587.49900007247924804688;0.279;-0.337;0.097;845;441;383;1;
1417781587.49900007247924804688;1417781587.61400008201599121094;0.337;-0.272;0.103;936;437;393;1;
1417781587.61400008201599121094;1417781587.73000001907348632812;0.336;-0.277;0.091;853;428;370;1;
1417781587.73000001907348632812;1417781587.84500002861022949219;0.270;-0.155;0.067;834;410;363;1;
1417781587.84500002861022949219;1417781587.96099996566772460938;0.258;-0.124;0.065;850;420;373;1;
1417781587.96099996566772460938;1417781588.07599997520446777344;0.312;-0.024;0.025;845;426;384;1;
1417781588.07599997520446777344;1417781588.19199991226196289062;0.270;-0.150;0.052;801;422;367;1;
1417781588.19199991226196289062;1417781588.30800008773803710938;0.267;0.084;-0.014;804;404;356;1;
1417781588.30800008773803710938;1417781588.42300009727478027344;0.248;0.086;-0.007;894;421;374;1;
1417781588.42300009727478027344;1417781588.53900003433227539062;0.224;-0.057;0.026;807;406;354;1;
1417781588.53900003433227539062;1417781588.65400004386901855469;0.266;-0.079;0.007;821;400;344;1;
1417781588.65400004386901855469;1417781588.76999998092651367188;0.250;0.165;-0.042;788;418;349;1;
1417781588.76999998092651367188;1417781588.88499999046325683594;0.221;0.094;-0.033;814;395;339;1;
1417781588.88499999046325683594;1417781589.00500011444091796875;0.276;0.161;-0.056;677;354;308;1;
1417781589.00500011444091796875;1417781589.12100005149841308594;0.260;-0.047;-0.001;698;375;322;1;
1417781589.12100005149841308594;1417781589.23600006103515625000;0.261;0.115;-0.035;769;370;325;1;
1417781589.23600006103515625000;1417781589.35199999809265136719;0.252;-0.094;0.022;708;366;304;1;
1417781589.35199999809265136719;1417781589.46700000762939453125;0.262;0.020;0.019;641;339;303;1;
1417781589.46700000762939453125;1417781589.58299994468688964844;0.270;-0.103;0.086;723;355;293;1;
1417781589.58299994468688964844;1417781589.69899988174438476562;0.246;0.147;0.045;694;322;278;1;
1417781589.69899988174438476562;1417781589.81399989128112792969;0.334;-0.019;0.137;721;347;313;1;
1417781589.81399989128112792969;1417781589.93000006675720214844;0.251;0.200;0.125;765;344;307;1;
1417781589.93000006675720214844;1417781590.04600000381469726562;0.364;0.070;0.243;700;327;300;1;
1417781590.04600000381469726562;1417781590.16100001335144042969;0.295;-0.091;0.362;718;333;303;1;
1417781590.16100001335144042969;1417781590.27699995040893554688;0.236;0.099;0.388;730;317;286;1;
1417781590.27699995040893554688;1417781590.39299988746643066406;0.349;-0.384;0.665;704;329;304;1;
1417781590.39299988746643066406;1417781590.50900006294250488281;0.428;0.424;0.593;575;298;284;1;
1417781590.50900006294250488281;1417781590.62500000000000000000;0.391;-0.545;1.010;589;304;260;1;
1417781590.62500000000000000000;1417781590.74000000953674316406;-0.019;0.121;0.934;609;303;268;1;
1417781590.74000000953674316406;1417781590.85599994659423828125;0.336;0.447;0.934;560;299;241;1;
1417781590.85599994659423828125;1417781590.97099995613098144531;0.307;-0.002;1.165;497;286;238;1;
1417781590.97099995613098144531;1417781591.08699989318847656250;0.218;0.800;1.045;490;267;222;1;
1417781591.08699989318847656250;1417781591.20300006866455078125;0.262;0.651;1.120;563;276;227;1;
1417781591.20300006866455078125;1417781591.31800007820129394531;0.313;0.494;1.183;550;287;234;1;
1417781591.31800007820129394531;1417781591.43400001525878906250;0.263;-1.010;1.750;590;284;227;1;
1417781591.43400001525878906250;1417781591.54900002479553222656;0.459;1.729;0.936;662;282;276;1;
1417781591.54900002479553222656;1417781591.66499996185302734375;0.094;-0.182;1.596;612;282;231;1;
1417781591.66499996185302734375;1417781591.77999997138977050781;0.062;-1.602;1.933;563;273;224;1;
1417781591.77999997138977050781;1417781591.89599990844726562500;0.222;0.621;1.368;549;272;222;1;
1417781591.89599990844726562500;1417781592.01200008392333984375;0.044;0.061;1.423;703;305;244;1;
1417781592.01200008392333984375;1417781592.12700009346008300781;0.011;-1.219;1.766;657;288;235;1;
1417781592.12700009346008300781;1417781592.24300003051757812500;0.083;-1.250;1.588;523;286;238;1;
1417781592.24300003051757812500;1417781592.35800004005432128906;-0.018;-0.761;1.510;626;322;257;1;
1417781592.35800004005432128906;1417781592.47499990463256835938;0.284;-1.526;1.609;735;319;256;1;
1417781592.47499990463256835938;1417781592.59100008010864257812;0.238;-0.675;1.325;764;332;280;1;
1417781592.59100008010864257812;1417781592.70700001716613769531;0.112;-1.182;1.337;855;330;266;1;
1417781592.70700001716613769531;1417781592.82299995422363281250;-0.200;-1.119;1.281;773;348;281;1;
1417781592.82299995422363281250;1417781592.93799996376037597656;0.060;-1.003;1.144;765;344;309;1;
1417781592.93799996376037597656;1417781593.05399990081787109375;0.138;-0.334;0.874;666;351;312;1;
1417781593.05399990081787109375;1417781593.17000007629394531250;0.414;-0.929;0.922;635;341;298;1;
1417781593.17000007629394531250;1417781593.28500008583068847656;0.036;-0.069;0.623;666;360;316;1;
1417781593.28500008583068847656;1417781593.40100002288818359375;0.082;0.133;0.504;719;371;355;1;
1417781593.40100002288818359375;1417781593.51600003242492675781;0.195;0.038;0.428;881;397;350;1;
1417781593.51600003242492675781;1417781593.63199996948242187500;-0.002;0.424;0.265;818;408;397;1;
1417781593.63199996948242187500;1417781593.74799990653991699219;0.076;0.961;0.075;701;376;362;1;
1417781593.74799990653991699219;1417781593.86299991607666015625;-0.011;0.924;0.078;751;399;372;1;
1417781593.86299991607666015625;1417781593.97900009155273437500;0.007;0.843;0.095;686;397;375;1;
1417781593.97900009155273437500;1417781594.09400010108947753906;0.082;0.777;0.074;828;440;416;1;
1417781594.09400010108947753906;1417781594.21000003814697265625;0.143;0.555;0.114;803;420;409;1;
1417781594.21000003814697265625;1417781594.32500004768371582031;-0.006;0.693;0.121;745;437;400;1;
1417781594.32500004768371582031;1417781594.44099998474121093750;0.040;0.043;0.261;756;422;393;1;
1417781594.44099998474121093750;1417781594.55599999427795410156;0.165;0.442;0.170;895;464;438;1;
1417781594.55599999427795410156;1417781594.67100000381469726562;0.017;0.090;0.249;816;447;421;1;
1417781594.67100000381469726562;1417781594.78699994087219238281;0.039;0.203;0.233;924;448;405;1;
1417781594.78699994087219238281;1417781594.90199995040893554688;0.000;0.140;0.217;972;459;413;1;
1417781594.90199995040893554688;1417781595.01799988746643066406;0.034;-0.033;0.256;966;475;449;1;
1417781595.01799988746643066406;1417781595.13299989700317382812;0.135;-0.019;0.219;1000;483;445;1;
1417781595.13299989700317382812;1417781595.24900007247924804688;0.123;-0.303;0.267;918;472;439;1;
1417781595.24900007247924804688;1417781595.36400008201599121094;0.096;-0.129;0.224;900;485;458;1;
1417781595.36400008201599121094;1417781595.48000001907348632812;0.052;-0.051;0.185;1000;482;447;1;
1417781595.48000001907348632812;1417781595.59500002861022949219;0.082;-0.065;0.169;1000;463;425;1;
1417781595.59500002861022949219;1417781595.71099996566772460938;-0.039;-0.106;0.186;974;476;441;1;
1417781595.71099996566772460938;1417781595.82599997520446777344;0.030;0.042;0.136;1000;496;464;1;
1417781595.82599997520446777344;1417781595.94099998474121093750;0.068;-0.114;0.138;1000;481;440;1;
1417781595.94099998474121093750;1417781596.05599999427795410156;0.016;0.184;0.085;1000;489;446;1;
1417781596.05599999427795410156;1417781596.17199993133544921875;0.059;0.197;0.067;1000;494;448;1;
1417781596.17199993133544921875;1417781596.28699994087219238281;0.089;0.343;0.043;1000;503;454;1;
1417781596.28699994087219238281;1417781596.40300011634826660156;-0.010;0.204;0.057;1000;512;473;1;
1417781596.40300011634826660156;1417781596.51799988746643066406;0.043;0.448;0.024;1000;497;444;1;
1417781596.51799988746643066406;1417781596.63400006294250488281;-0.070;0.482;0.033;1000;506;473;1;
1417781596.63400006294250488281;1417781596.74900007247924804688;-0.004;0.145;0.097;1000;522;479;1;
1417781596.74900007247924804688;1417781596.86400008201599121094;-0.027;0.345;0.044;1000;541;475;1;
1417781596.86400008201599121094;1417781596.98000001907348632812;0.111;0.320;0.053;1000;498;472;1;
1417781596.98000001907348632812;1417781597.09500002861022949219;0.094;0.263;0.072;1000;506;469;1;
1417781597.09500002861022949219;1417781597.21099996566772460938;0.038;0.338;0.071;1000;483;446;1;
1417781597.21099996566772460938;1417781597.32599997520446777344;-0.010;0.267;0.084;854;474;438;1;
1417781597.32599997520446777344;1417781597.44199991226196289062;0.062;0.109;0.141;837;477;436;1;
1417781597.44199991226196289062;1417781597.55800008773803710938;0.093;0.048;0.172;779;462;427;1;
1417781597.55800008773803710938;1417781597.67300009727478027344;0.061;0.186;0.169;835;469;448;1;
1417781597.67300009727478027344;1417781597.78900003433227539062;0.077;-0.462;0.359;908;500;460;1;
1417781597.78900003433227539062;1417781597.90400004386901855469;-0.043;-0.603;0.367;870;514;495;1;
1417781597.90400004386901855469;1417781598.01999998092651367188;0.073;0.252;0.234;661;445;431;1;
1417781598.01999998092651367188;1417781598.13499999046325683594;0.046;-0.496;0.473;650;451;434;1;
1417781598.13499999046325683594;1417781598.25099992752075195312;0.039;0.321;0.366;752;469;466;1;
1417781598.25099992752075195312;1417781598.36599993705749511719;-0.004;-0.634;0.710;842;488;453;1;
1417781598.36599993705749511719;1417781598.48099994659423828125;0.054;-0.194;0.688;772;456;430;1;
1417781598.48099994659423828125;1417781598.59699988365173339844;0.068;-0.408;0.859;901;480;438;1;
1417781598.59699988365173339844;1417781598.71199989318847656250;-0.120;0.178;0.782;927;492;456;1;
1417781598.71199989318847656250;1417781598.82899999618530273438;0.094;-0.322;1.036;777;464;437;1;
1417781598.82899999618530273438;1417781598.94400000572204589844;0.031;0.221;0.896;923;490;439;1;
1417781598.94400000572204589844;1417781599.05500006675720214844;-0.081;0.325;0.930;869;498;444;1;
1417781599.05500006675720214844;1417781599.17000007629394531250;0.252;0.104;0.953;1000;502;470;1;
1417781599.17000007629394531250;1417781599.28600001335144042969;0.141;0.234;0.969;1000;513;457;1;
1417781599.28600001335144042969;1417781599.40100002288818359375;0.092;0.754;0.890;1000;494;444;1;
1417781599.40100002288818359375;1417781599.51600003242492675781;0.252;0.266;0.942;1000;521;496;1;
1417781599.51600003242492675781;1417781599.63199996948242187500;0.080;-0.191;1.106;975;526;452;1;
1417781599.63199996948242187500;1417781599.74699997901916503906;0.304;-0.269;1.035;888;480;430;1;
1417781599.74699997901916503906;1417781599.86199998855590820312;0.016;-0.149;0.994;983;529;460;1;
1417781599.86199998855590820312;1417781599.97699999809265136719;0.306;-0.139;0.950;929;507;453;1;
1417781599.97699999809265136719;1417781600.09299993515014648438;0.015;-0.118;0.889;837;482;434;1;
1417781600.09299993515014648438;1417781600.20799994468688964844;0.112;-0.558;0.977;1000;504;479;1;
1417781600.20799994468688964844;1417781600.32299995422363281250;0.028;-0.286;0.836;1000;513;471;1;
1417781600.32299995422363281250;1417781600.43799996376037597656;-0.123;-0.221;0.764;996;518;487;1;
1417781600.43799996376037597656;1417781600.55299997329711914062;0.113;-0.002;0.661;1000;494;479;1;
1417781600.55299997329711914062;1417781600.66799998283386230469;0.056;0.357;0.608;792;467;437;1;
1417781600.66799998283386230469;1417781600.78299999237060546875;0.195;-0.828;0.829;828;480;451;1;
1417781600.78299999237060546875;1417781600.89800000190734863281;0.096;-0.474;0.659;770;474;444;1;
1417781600.89800000190734863281;1417781601.01300001144409179688;0.167;-0.367;0.679;743;460;440;1;
1417781601.01300001144409179688;1417781601.13000011444091796875;-0.051;-0.198;0.617;677;443;425;1;
1417781601.13000011444091796875;1417781601.24600005149841308594;0.007;-0.112;0.589;753;467;451;1;
1417781601.24600005149841308594;1417781601.36100006103515625000;0.065;-0.051;0.505;985;534;520;1;
1417781601.36100006103515625000;1417781601.47600007057189941406;0.093;0.127;0.489;854;489;463;1;
1417781601.47600007057189941406;1417781601.59100008010864257812;0.068;-0.139;0.437;911;511;498;1;
1417781601.59100008010864257812;1417781601.70600008964538574219;0.144;0.178;0.358;745;478;451;1;
1417781601.70600008964538574219;1417781601.82100009918212890625;0.069;0.372;0.249;851;497;473;1;
1417781601.82100009918212890625;1417781601.93600010871887207031;0.062;0.645;0.131;962;509;490;1;
1417781601.93600010871887207031;1417781602.05200004577636718750;0.023;0.203;0.166;916;508;472;1;
1417781602.05200004577636718750;1417781602.16700005531311035156;-0.102;0.354;0.089;876;512;486;1;
1417781602.16700005531311035156;1417781602.28200006484985351562;-0.037;0.215;0.063;927;514;464;1;
1417781602.28200006484985351562;1417781602.39700007438659667969;-0.087;0.181;0.030;889;514;471;1;
1417781602.39700007438659667969;1417781602.51200008392333984375;-0.009;-0.072;0.026;881;512;466;1;
1417781602.51200008392333984375;1417781602.62700009346008300781;-0.095;-0.001;-0.068;833;511;474;1;
1417781602.62700009346008300781;1417781602.74200010299682617188;-0.141;-0.162;-0.086;845;513;480;1;
1417781602.74200010299682617188;1417781602.85800004005432128906;-0.121;-0.297;-0.138;632;481;445;1;
1417781602.85800004005432128906;1417781602.97300004959106445312;-0.133;-0.177;-0.292;714;456;441;1;
1417781602.97300004959106445312;1417781603.08800005912780761719;-0.069;-0.015;-0.494;778;485;462;1;
1417781603.08800005912780761719;1417781603.20300006866455078125;-0.113;-0.521;-0.557;907;508;478;1;
1417781603.20300006866455078125;1417781603.31800007820129394531;-0.205;0.104;-0.882;951;515;464;1;
1417781603.31800007820129394531;1417781603.43300008773803710938;-0.242;0.149;-0.982;995;517;470;1;
1417781603.43300008773803710938;1417781603.54800009727478027344;0.075;0.005;-1.161;879;504;455;1;
1417781603.54800009727478027344;1417781603.66300010681152343750;-0.194;-0.742;-1.150;923;513;459;1;
1417781603.66300010681152343750;1417781603.77800011634826660156;0.088;-0.073;-1.464;919;494;437;1;
1417781603.77800011634826660156;1417781603.89400005340576171875;-0.027;-0.228;-1.514;1000;503;440;1;
1417781603.89400005340576171875;1417781604.00900006294250488281;0.063;-0.095;-1.764;799;462;408;1;
1417781604.00900006294250488281;1417781604.12400007247924804688;-0.193;-0.313;-1.797;866;474;423;1;
1417781604.12400007247924804688;1417781604.23900008201599121094;-0.133;-0.593;-1.789;985;511;440;1;
1417781604.23900008201599121094;1417781604.35400009155273437500;-0.037;-0.041;-1.986;881;493;423;1;
1417781604.35400009155273437500;1417781604.47099995613098144531;-0.164;-0.771;-1.830;611;423;387;1;
1417781604.47099995613098144531;1417781604.58599996566772460938;-0.153;-0.200;-1.951;1000;505;434;1;
1417781604.58599996566772460938;1417781604.70099997520446777344;-0.126;-0.060;-1.961;935;500;429;1;
1417781604.70099997520446777344;1417781604.81699991226196289062;-0.031;-0.710;-1.923;938;509;428;1;
1417781604.81699991226196289062;1417781604.93199992179870605469;-0.472;1.018;-2.186;949;486;422;1;
1417781604.93199992179870605469;1417781605.04699993133544921875;-0.453;1.305;-2.240;1000;486;416;1;
1417781605.04699993133544921875;1417781605.16199994087219238281;-0.036;-0.446;-1.943;1000;484;415;1;
1417781605.16199994087219238281;1417781605.27699995040893554688;0.160;-0.717;-1.917;791;459;397;1;
1417781605.27699995040893554688;1417781605.39199995994567871094;-0.125;0.140;-2.070;839;470;401;1;
1417781605.39199995994567871094;1417781605.50699996948242187500;-0.104;-0.698;-1.975;1000;514;418;1;
1417781605.50699996948242187500;1417781605.62199997901916503906;-0.193;-0.256;-1.999;996;476;411;1;
1417781605.62199997901916503906;1417781605.73699998855590820312;0.059;0.417;-2.255;1000;501;425;1;
1417781605.73699998855590820312;1417781605.85199999809265136719;-0.125;0.309;-2.115;1000;498;429;1;
1417781605.85199999809265136719;1417781605.96700000762939453125;-0.273;-1.280;-1.792;1000;500;439;1;
1417781605.96700000762939453125;1417781606.08200001716613769531;0.017;-0.296;-2.008;1000;516;437;1;
1417781606.08200001716613769531;1417781606.19700002670288085938;-0.161;-0.694;-1.948;1000;500;430;1;
1417781606.19700002670288085938;1417781606.31200003623962402344;0.074;-0.162;-2.056;1000;486;411;1;
1417781606.31200003623962402344;1417781606.42700004577636718750;-0.212;0.605;-2.093;1000;497;428;1;
1417781606.42700004577636718750;1417781606.54099988937377929688;0.037;-0.343;-1.806;1000;508;442;1;
1417781606.54099988937377929688;1417781606.65599989891052246094;-0.268;-1.788;-1.483;1000;495;442;1;
1417781606.65599989891052246094;1417781606.77099990844726562500;-0.004;-0.716;-1.629;1000;500;432;1;
1417781606.77099990844726562500;1417781606.88499999046325683594;-0.174;-0.952;-1.490;1000;501;441;1;
1417781606.88499999046325683594;1417781607.00000000000000000000;-0.194;0.658;-1.819;1000;502;440;1;
1417781607.00000000000000000000;1417781607.11400008201599121094;0.002;1.008;-1.768;1000;507;446;1;
1417781607.11400008201599121094;1417781607.22799992561340332031;0.042;-0.316;-1.485;1000;523;452;1;
1417781607.22799992561340332031;1417781607.34200000762939453125;-0.080;0.680;-1.688;1000;506;432;1;
1417781607.34200000762939453125;1417781607.45600008964538574219;-0.072;-1.025;-1.316;1000;493;432;1;
1417781607.45600008964538574219;1417781607.57100009918212890625;-0.101;-0.664;-1.420;1000;494;433;1;
1417781607.57100009918212890625;1417781607.68499994277954101562;0.074;0.893;-1.654;1000;497;437;1;
1417781607.68499994277954101562;1417781607.79999995231628417969;0.177;0.547;-1.609;1000;495;427;1;
1417781607.79999995231628417969;1417781607.91400003433227539062;0.183;0.160;-1.495;1000;471;430;1;
1417781607.91400003433227539062;1417781608.02800011634826660156;-0.024;-0.833;-1.365;1000;512;450;1;
1417781608.02800011634826660156;1417781608.14299988746643066406;-0.022;0.070;-1.552;1000;477;409;1;
1417781608.14299988746643066406;1417781608.25600004196166992188;-0.245;0.013;-1.550;1000;495;428;1;
